monthly_txn_volume,avg_ticket_size,cash_ratio,cross_border_ratio,late_payment_rate,business_age_years,sector_risk_score,director_count,anomaly_risk_score,risk_tier
62,4446243.741723444,0.6349468296029644,0.7438143170059077,0.2507312857930815,4.722937297041075,0.5731101324562019,5,2.1993210022016605,high
1767,3327699.35272136,0.4808025078372532,0.8433557756171498,0.3614000594714078,11.742133061296371,0.2983908912351865,6,4.6729198230253255,high
1676,3084073.6647939393,0.7207154516572003,0.6657895610320113,0.6632345459033441,19.96616658661043,0.7358521542380422,4,2.9309353229816395,high
2795,3129875.264387037,0.9383865211333915,0.4230961887829716,0.11549591242792855,10.013803780457625,0.8937025235479382,7,0.3861280822303542,medium
729,1482052.9099363927,0.30965930837327327,0.06275555133505517,0.5603127472522854,15.161421555879377,0.6586943781793198,5,2.5453662980737897,medium
415,2076307.3748375704,0.8188751704389413,0.7879674450144459,0.28224017484123776,5.918790992171863,0.35549216486067725,9,1.4469356824269186,medium
2304,3996650.739515169,0.6548489327759801,0.9052536390408915,0.15653052713071114,19.261306755549466,0.3790059253547553,9,1.693507108030955,medium
81,1532598.8036445116,0.2801848012742173,0.5115864615532002,0.2707507760057299,5.057198964284715,0.12442036785903571,4,0.5713463614980668,low
2063,2350631.027653911,0.7972996581819937,0.53251047445579,0.4266207531360595,11.972956968106418,0.6175625755491154,6,2.2937785844082503,high
1239,99141.72466687902,0.4271330191975715,0.4032869841460677,0.7371312228140007,19.66828091774626,0.5800169290563829,2,3.34742399988669,medium
1577,3668058.206324598,0.12039717548129492,0.856882610833859,0.502614899235683,16.184087593811878,0.8636708991178695,2,3.7977542474529544,high
3692,2089093.1812163496,0.9934163572758093,0.014803303963580094,0.48566490372433296,19.841462796907006,0.4217076282172777,3,3.4769344323998865,high
2963,2627268.483599545,0.4256463329723189,0.6245485496151851,0.08699282948560212,7.656785915934668,0.8463392789080872,2,3.3025669164288547,high
4492,574331.8997359824,0.5415525473761613,0.9074130977587378,0.0638407776106976,1.6448667945547597,0.7081982902471088,9,4.346085271399213,critical
708,4958579.429708397,0.8079617307637607,0.1032223255322674,0.10357087744844087,4.945464056163585,0.3304024948011076,4,1.6618555164355153,medium
836,1513036.667097245,0.9608761351199334,0.9591645373979879,0.0764365118915718,19.15650873206313,0.11314629841446973,5,1.0729700517781042,medium
358,3175313.3183206553,0.8728878499603157,0.9676781640351141,0.4610915480566723,7.474502637425799,0.6813289273424846,2,0.44719199544620225,medium
3918,2906600.4879274727,0.5250532078015666,0.9297889651561541,0.3620921997028981,2.582995321937913,0.4970781906509456,8,0.8285314810058125,medium
317,3925675.927421027,0.5456960755331153,0.46254609597192253,0.003993694318380126,11.902785571354082,0.869484798242014,8,0.7469582654536477,medium
3426,1469890.9411541808,0.2808869366096629,0.38297000303229733,0.2808533222549195,10.058429992632616,0.1176841187899857,7,4.562484900505762,medium
2344,3779880.797641189,0.4628028781590837,0.7059477365220372,0.10189132135749156,1.3431344021069263,0.5175238541467756,7,0.9025846502366208,medium
4871,1913126.151697986,0.9468388821751473,0.3186902179440917,0.7904955985949322,9.11361837287948,0.7310585011190859,7,0.4697221275339758,medium
4830,2056393.6682658992,0.7269409439386563,0.06834415309538955,0.36812604738540317,12.694086972399834,0.7318181581607361,8,2.0012616100006158,medium
2819,3363889.919907364,0.011876990741532922,0.9014221633620312,0.34090131101722154,4.730490470307377,0.6376475794443772,4,0.8480538017508882,medium
3568,3921644.5729306033,0.11650678182274099,0.6348560599317545,0.515339465493638,2.5763705571200264,0.4154979815560831,6,0.6528405766216394,low
4488,3334666.3139666747,0.9238112699578551,0.20715449829126786,0.28567480282978214,17.309455340553857,0.15379415861192947,8,1.8120450351983741,medium
3487,4499497.723335189,0.8487193289276141,0.01840856134828439,0.572411702370183,12.54641713851256,0.3414072585928294,8,4.596919349365104,high
4630,1426509.9885208267,0.4861644657483969,0.7235159669313079,0.7238350270473634,3.189611217113246,0.6209219085334359,4,0.15216948813312703,medium
2696,4503183.043777645,0.6169782808672586,0.8527999227643955,0.39911782926553974,12.619251181725065,0.7168471297259879,1,1.0385841635825162,medium
2995,655186.7661909501,0.2896460103807249,0.4056475756483271,0.30633841716320565,14.731592387244836,0.7539041542989076,2,4.121135064857654,high
285,3297992.064830873,0.792830752100424,0.08089821085314508,0.4175174749663508,11.99080775197163,0.7192649923393682,4,1.22617813532006,medium
2557,2738605.6262495075,0.6033174468894399,0.6486212377003499,0.48284215626304566,2.4115205507366495,0.3590334070493728,9,2.205458739984155,medium
2774,2473685.066137532,0.6948257054559152,0.2969290522348986,0.6781620840301597,2.582420352806921,0.6552712198423999,3,0.4927111131758982,medium
346,1555249.2322820292,0.3749098380089979,0.14394672495027694,0.3155835610792366,0.9983829698582232,0.8752630043379067,5,3.975871192805347,critical
1983,2519159.993795863,0.43043800651148056,0.5103965552062344,0.04114517672019611,4.756679905660231,0.209201289716596,1,3.682305137493524,medium
2989,809705.0085671316,0.20768208296445678,0.4818437248922579,0.5045870587331981,1.287016772968616,0.6850891059999893,5,0.6403184042136817,low
4586,1847235.4001141663,0.9480525429208718,0.5167704090773599,0.7895025832961367,16.125539404255974,0.4279848180568825,1,4.739812790511328,critical
3978,494305.9065019032,0.9465570203865744,0.8239323235591991,0.6833893835397499,0.4065700055348629,0.2799949193913246,6,2.9531162934652953,high
920,2859661.1523318114,0.8177512472399041,0.4845458824776856,0.6066047842022644,11.66223749847406,0.3560340285723933,1,3.990789063683759,high
2006,479743.66311193514,0.9355551191991839,0.9005405797458631,0.1412015896121277,16.215684820924963,0.23317761353941055,2,3.8189964338180498,high
3139,802562.8748819232,0.6653280525803787,0.8418106196221657,0.5988953752062541,17.907773523520913,0.7522738984303706,9,2.5953647972312655,high
4214,428248.5406359191,0.2346518693030748,0.651115949283202,0.06518127886048335,8.248155592172887,0.40996915608741813,3,3.737458110518616,high
3767,1907171.8891204374,0.7602105221924912,0.05685185760530598,0.3951343772839205,12.456393511825583,0.8500954795229628,9,1.188988326516129,medium
337,4209950.313637324,0.3252762092417024,0.8649443894628354,0.29671980039456597,19.028226487526588,0.8731088443584795,4,0.1063196446081871,medium
1809,4534575.061777505,0.44048168929841414,0.905572029446741,0.7242290661775681,13.46504798182324,0.8725938834817452,5,1.7103803743622366,high
324,360375.38354546693,0.2743501638553697,0.3750471345102928,0.12786859936336167,18.031738119693454,0.2245691237466887,7,0.7625136328031407,low
3555,3173116.154167273,0.42362191772126967,0.5261517596566083,0.6311080028433931,13.717410984783346,0.3771088463767166,4,4.905403467633788,high
1144,3422242.737535775,0.679317365656695,0.2810206706385272,0.03880952151534363,1.4531456520945392,0.3483078874960248,6,4.61812569664065,high
2756,2669315.9422176885,0.11061056130502978,0.014716334007391918,0.5614038083778875,4.017971699811192,0.8381429182817047,9,0.7206887037233606,low
4886,3335257.32248626,0.10520692899301642,0.47945106131913084,0.23502256515844142,18.814975642737313,0.16918017414967013,8,1.7199496609580551,low
1530,1169219.8865000333,0.683770012088142,0.12935897337763125,0.7807307383156258,16.900951614728395,0.5708923337885471,1,2.54658385327751,medium
165,2448731.4148832615,0.7795811667746075,0.1833247102265826,0.5373947519674898,8.512163535901534,0.48829798709846717,6,1.9936449105383258,medium
1734,1954988.3693301068,0.551466684712365,0.4807108116222616,0.24712438497201844,3.306400651908887,0.8810156324410734,9,3.500093432471012,high
3353,449450.0492467157,0.18164101406746547,0.8670383409800222,0.18841681938848565,3.227691240450002,0.8706397001570118,3,2.517592186611769,high
896,3128156.6421727226,0.4307568483609884,0.8446326717542825,0.5114470215049312,18.106754048369197,0.43919888051334555,3,2.8263160488424415,high
3083,2476580.74816506,0.7581755223840144,0.9650684214300339,0.21818435588169394,3.4075368302957436,0.45309922675871916,5,3.3881979517137655,high
2815,1376594.9604860134,0.6857331015524998,0.4826806185234379,0.1494442819626805,7.7869713801837905,0.40762791877156923,9,0.11833821054738736,low
731,2368952.6167564536,0.10986547781937006,0.5520089097144623,0.5181357645841547,18.02600558568254,0.7313377133438868,3,0.0621278751626575,low
922,3876714.7939691176,0.969147180958245,0.8221162343100088,0.5794296357101237,0.7653141174778881,0.18014487824273911,5,0.8906194211093893,high
3367,4008487.1562775113,0.22336388088633652,0.6996734103996725,0.19042264541103668,12.651748694954192,0.19291752075793556,5,3.5915252507420177,medium
880,3247981.117618096,0.2203895045804547,0.18282210690233924,0.4286979731081269,7.076852208898941,0.663754232386645,8,1.2021069879368214,low
4118,2339271.419167419,0.4598572477454559,0.39817475208995623,0.5309036395046854,2.2448879092980905,0.11334940971041894,2,4.600883978780246,high
507,2879172.4463800364,0.3272431290000485,0.9291592920764897,0.7535333692208215,11.393725801283031,0.6368238129059555,8,0.3924862321375894,medium
1766,1925691.84140673,0.983985988644394,0.14612714329278276,0.6427466351073838,9.749533613837704,0.20295682427971384,1,2.899543789061772,medium
1127,633655.1586281969,0.07648977325413198,0.2093563740264004,0.336651880198163,2.074110609967326,0.7289484632326159,5,0.12773561316111404,low
3419,1928717.3663330735,0.30643919092327754,0.400660041921058,0.6755258750401351,5.417504217584372,0.6917107587349788,3,4.860292826323084,high
2838,2652133.4475921015,0.382722160427296,0.9398741327661035,0.3533551897181353,14.833088094830014,0.2458082391122093,5,1.0683491492524144,medium
1657,2994571.2392382696,0.49345899372194046,0.11381814161734671,0.10410132199380362,15.14141972688554,0.7055461662801374,9,2.9381860382849316,medium
2993,4679069.07929705,0.016406428726948752,0.6729423666930614,0.27288036058440934,12.013786367376662,0.7321844654072204,1,4.765277075251545,high
152,3886889.8917080504,0.08236213180828056,0.1321225239120657,0.6437792085187326,2.298694872358802,0.8404496921297935,6,0.15182550992256627,low
2771,760810.814661942,0.25780964272981155,0.5245010355837869,0.7646438214900092,17.076527023710252,0.6795557288289082,6,2.5636732069778825,medium
3445,871736.8510579873,0.5540020816855962,0.5365635132401326,0.7868670036721603,3.536809249578643,0.7940809360503128,7,2.6335664349757772,high
4670,503373.30143953045,0.7677715701934723,0.04262610653419452,0.5112759938176336,14.446673889015681,0.6099837905189305,5,1.7574256460322002,medium
2441,3691170.454377368,0.6864953488149492,0.9541177907715729,0.38267356590168405,0.9474268156673127,0.6004130951287151,7,3.272763581458183,critical
4522,3530905.2701807935,0.5670249127226106,0.8066226302358516,0.12964565129547392,6.703413888608204,0.6402751773417499,2,2.7126498446556897,high
1858,4931828.1455827085,0.3972328397276593,0.302854201526256,0.08201944583776388,9.619395720265361,0.4250811258582353,2,1.245706545142059,low
2706,2610595.064904079,0.8706945022561537,0.13062429180973534,0.4148017645338633,0.6564845387590434,0.28285901436428496,8,3.5265480540088365,high
1727,4132248.229315561,0.45977254325826045,0.3456267130240487,0.5822232680972197,3.513917059307304,0.43065175595478367,6,2.3308552947233467,medium
3082,2882622.853355295,0.29925280560893,0.8942765462442336,0.25913765030039965,6.446314034035397,0.5747121748580611,5,2.3515526278424166,medium
1077,4370559.475924658,0.6293351148520573,0.1326835968433,0.5397413822849159,19.651896429308035,0.6520042722447887,3,4.759601609740644,high
2796,3605384.1754744546,0.6921149965863089,0.349317098324776,0.45664831939273753,15.611569286642768,0.4653628976802018,4,2.675161369916516,medium
3801,3214777.1909412732,0.3984702448588554,0.49430442466482905,0.7525990893728434,16.829859787185402,0.364088346092721,8,3.9232862480612374,high
1298,2826048.2322442685,0.02814328104591457,0.032884316786656376,0.16764554519756425,13.38358609193822,0.2975128496166842,7,4.336934670537617,medium
3881,3615129.651690431,0.09413150023671057,0.2680337126513016,0.4728467733823671,5.918650718728612,0.24655920534648967,9,2.90364896230857,medium
1816,2098849.5595123814,0.8455988918936618,0.5956338935677179,0.3310375252911367,14.218013280125517,0.4810959393650992,3,3.931871069721027,high
1514,483786.32694761484,0.05654792118530794,0.32396458121585225,0.20926043979830464,13.507445493144072,0.665112682828793,6,1.5477128328339562,low
3318,200890.65786040618,0.5920196670421323,0.8705254403532593,0.28583383578838595,12.238028503612702,0.7638785403844587,7,0.9096301645419452,medium
2961,2395639.6343142604,0.18370938544939186,0.9367654187192154,0.23562796392367666,6.036597920940237,0.37624958724834423,2,3.4776945223818267,high
81,2996858.619518487,0.22892629124417707,0.44154286544972376,0.4221188842541495,5.337965826164023,0.5889314144523893,4,4.6309635488770775,high
1700,395166.3038225565,0.27333395973618113,0.5320204754162222,0.4464434443545686,6.792354677930406,0.4821664178866739,1,0.21248406589727264,low
1354,1435230.8410115992,0.03829138619702044,0.6308082683110099,0.6924320538683326,6.31670128185581,0.8730097411451843,4,3.8152883818746974,high
3313,1610838.99767146,0.1772352741402924,0.6645349660947898,0.625044649839501,1.6488690594282644,0.8059142996530315,2,0.14199411035981546,low
3123,2814414.880506048,0.6504999845139404,0.0632579444004846,0.24201218239506828,16.06533182228205,0.8058187600360686,7,2.2930116794312765,medium
892,1393133.7977579026,0.49871713620800506,0.05367943026615951,0.7450602285083464,7.448215690119958,0.5633608722521378,1,3.3859484146048047,medium
4244,479147.34918047744,0.7973290857389358,0.865587674247754,0.6946822185772492,14.162072579736034,0.44946607170298325,6,2.026521938368009,high
2672,825118.847991804,0.061242106551493536,0.2198720467926888,0.5006903704063295,5.670496701056102,0.6214856937504445,3,1.5047531358008586,low
1514,870565.0602193618,0.8888982962516311,0.5841055029438083,0.014902826146497895,12.080124645570118,0.22772195259226563,8,0.9341823505115626,medium
2473,4213632.026169585,0.9963985318994728,0.6246718145136085,0.16730929380775283,0.7900046754372666,0.8063781913106393,8,4.889358458046546,critical
2563,1422314.115204479,0.015739972248782985,0.16446427740024072,0.6314554019096259,2.2101633865600228,0.3169862107507375,7,2.851580246600675,low
742,3573743.97783987,0.9676400655399332,0.7615966267696498,0.36300863829502916,7.354141200305163,0.761519271760776,7,0.63922256867467,medium
1758,2839625.8929501893,0.23586271297102002,0.8659456182976709,0.10076041431550031,5.4478619242844655,0.3388008308454438,1,0.24075057691404944,low
3934,4885216.729328593,0.692543138206037,0.2853776813176979,0.32660773676630755,7.1327230373649195,0.5176156379749306,9,1.2169539112361438,medium
433,1364840.521732131,0.29248344310492624,0.8778401809234372,0.16952249905600203,18.620773895595693,0.7178210632335144,3,2.6931255116753157,high
3488,792706.7296254719,0.5218128787475205,0.08103716876456457,0.7140539175322698,1.5706255603742232,0.4149911262906243,8,3.759954319495833,medium
1601,261137.15063510736,0.5104185098361658,0.8004639262072368,0.7114067234485113,9.308343416565794,0.38640302032344753,2,4.904798485518781,high
4495,1205557.3517441214,0.3611054794490721,0.6401111609436934,0.309649745686936,4.045306818360961,0.8102977628519263,1,4.169733554569664,high
4447,3420670.3611905477,0.7175467682883337,0.5831107893853174,0.10991480086966013,7.181186513024627,0.1551271942412715,1,3.059842312756191,medium
4719,427205.8649596662,0.5996364818633143,0.23013274482494817,0.2870649870386028,13.572994182275023,0.7732274263955471,8,3.332386952642887,high
502,1224264.5239031431,0.5082770039431757,0.3618418027799849,0.10299197198147009,19.461488649436763,0.8425587615255413,9,2.610348846893344,high
201,4276686.532551876,0.9828393119182566,0.9103043842702092,0.24323679586992705,13.925081349805602,0.5505287651600709,3,2.1728691787456227,high
508,2915181.7938732365,0.9400093261873264,0.46574108642575074,0.6169452285752298,17.708404164337914,0.6567764728882087,7,3.923624423203011,high
4927,348538.1797257241,0.9554358457936615,0.5943800843627953,0.23355715109121064,3.0304474474220155,0.7891582356355455,2,0.8867845945265979,medium
1266,239368.03810456663,0.8813239598032879,0.9358515327960218,0.4353615530455674,3.709693126987644,0.44842230053552834,8,1.6696661806137043,high
1978,306553.2537535086,0.2551553387543798,0.4664884403232421,0.09509869750902844,17.547692747862534,0.803030336359594,3,4.893416391097148,high
4332,4709433.3756861165,0.349976030978181,0.38826923839340877,0.27810035373265934,12.189694606564117,0.39780907510159924,5,2.8586519393718457,medium
2196,4249507.271376712,0.23105461954550788,0.8932021110481209,0.031710133795404175,15.863175715571481,0.3451771334830609,7,2.4925497645479244,medium
826,4224855.270051855,0.9861768872228465,0.910887954505611,0.4385346091716345,4.534910181114472,0.8865604330469202,9,4.253945117555627,critical
3230,4621159.594455486,0.15266186976349116,0.35463825930198856,0.27809854869914724,7.037040000554271,0.12491839731939774,1,3.810099414251476,medium
1483,2526771.6958643002,0.3665117555589056,0.5919896825502069,0.6976031305832325,1.712587101079943,0.3556486375000073,5,1.6302089102336308,medium
1096,1237476.0110455768,0.19904442471935646,0.963727772833238,0.3140420802762234,17.922150437731926,0.4668400502921296,1,3.1298081543288654,high
4209,2007338.673188352,0.2234538121842532,0.05547069513939629,0.44622009558482195,19.131472950496008,0.3487074190014863,2,0.9269565476195296,low
1884,3594601.5003461703,0.24708788480321153,0.03980241952058383,0.781315302146111,17.163530566111902,0.32573031295292865,4,0.2648875457974187,low
880,4380288.324734804,0.639670675559954,0.5165805088689808,0.5141647449477577,8.799888252009158,0.39654458178165564,3,4.949241204607478,high
4773,2176019.542570922,0.0760493701915278,0.29124014362658845,0.400377595805261,6.888580751739992,0.41844879915619926,5,3.6860605108157474,medium
2052,2677369.395954924,0.572529873623784,0.5818498849341502,0.07849978380959036,9.30575540775829,0.15728325663703446,6,4.653826755221936,high
282,4658983.18338799,0.8192862362841031,0.7242953529335947,0.6567714326936974,12.788588309843968,0.7201935756724844,1,4.15943538384716,critical
1039,538385.686910036,0.7665237766044308,0.06907433752097236,0.5139066710272969,8.686996138840485,0.23459747469328518,9,2.140372047440887,medium
3228,4311633.785653645,0.15117169828232546,0.8823674758021949,0.08681945202329935,8.490243536136267,0.13281723791632213,2,4.307204923475709,high
4079,797378.1037774277,0.9147317347788052,0.276887001236956,0.19653532062077633,8.677677958297366,0.5723033274361851,8,3.93349705779749,high
1061,2419822.8901028107,0.770090381404774,0.3813474821801942,0.4301179691500262,14.917085938001224,0.6348749095059464,9,1.291274737177996,medium
4043,1092897.220186635,0.005302510932846061,0.33703675196405025,0.03604994664823513,15.757138318014997,0.7082233313615603,1,3.11504324183485,medium
1583,3015135.2058223304,0.7373736335395861,0.8398348580891988,0.5746480771079335,17.423712613447687,0.1702274554062349,2,1.5250876494386212,medium
3200,2793308.535119622,0.7374216786219986,0.1706522001621008,0.18223507556411392,4.935446753122784,0.23737999006138166,3,1.170177629740915,low
4398,1900656.8138395187,0.4968160805399847,0.028673218311647264,0.39176845952938844,3.2343446600448744,0.2458539280549794,9,0.4086674713184846,low
3807,4316654.270710777,0.045982416006372206,0.9718016117192292,0.19331472716961146,6.968045527858728,0.5749122206078816,3,2.715803474889382,medium
3299,3299406.7881200113,0.5799059382823495,0.9806324752211041,0.39134952189998756,8.466915270282229,0.8117771308923812,6,1.9621323519672145,high
3757,3606304.4196847565,0.7657467600343092,0.2576928298801858,0.15174320462662597,14.067166408009896,0.6651416396962057,9,0.4402264806706341,medium
2115,754148.031300135,0.2708740553210006,0.009352635104255325,0.47513647942889314,15.182815633647529,0.35176594094210223,7,3.59177823700054,medium
317,4415945.224200113,0.6670682182517874,0.6459171021933336,0.7283253819480286,19.684642050166357,0.7825281483931351,6,3.615303915044492,high
3369,836033.777936472,0.35392619504438194,0.6484632827647695,0.6458687568472896,7.626630313176486,0.6358348872884173,2,1.1765604197166217,medium
3186,1114702.036085591,0.5738548329022312,0.9403567144657202,0.19321661113451738,8.110144596810153,0.650757635859735,6,4.779535540250276,critical
1261,641147.6373459053,0.3845657494316247,0.29847051074256026,0.3984875885340781,10.887391486326752,0.8658881123004455,1,3.889317193969934,high
2757,2202355.680636109,0.3037614660177791,0.18950417789648744,0.33848673518240785,16.424676008721644,0.8602917130326604,7,4.026521215376709,high
1527,4438658.449529797,0.8559144754320444,0.6163823471830578,0.7723800955111125,13.252586775125765,0.40853815205056243,6,0.018506954821668198,medium
1388,1262985.150529688,0.7538382591853766,0.5636710655584294,0.6390569018693067,11.495922557150134,0.6086679973045188,8,4.892186096076877,critical
4901,1869393.3486943431,0.345449133973149,0.7177367937066162,0.08594293094557806,12.997627063196044,0.2616162371806534,2,4.9514719535801905,high
1971,4230486.033957034,0.43463164161520895,0.8851274032904455,0.13484192057074215,9.34256279999696,0.42952980316415135,1,2.53610241201,high
4315,3089458.583514687,0.691703417875346,0.5597451874799895,0.5616227154661649,15.205166024350893,0.31873038469680137,9,4.925082156775879,high
2873,3758330.351837738,0.8110787805905092,0.15007525979379177,0.12788654050618123,1.5983846499726162,0.3938919603240334,9,3.0607034727405917,medium
2666,1070786.247131138,0.6843412628247124,0.5981289433616429,0.7603748396079717,10.22957712746592,0.6403250909499044,7,0.6699418557792858,medium
2504,3582732.826799545,0.5409315806826384,0.374101567431258,0.7943574798078976,16.150895256653023,0.26819614185638774,1,4.071151119770195,high
4577,1138825.2826302205,0.9543858319312717,0.45273502860910353,0.6226966930249289,6.120129642047719,0.2442631833666761,2,2.7904246759996005,high
4015,4936582.597071094,0.7741436197415636,0.959484390889166,0.021440191452325674,16.883979210160067,0.40347072294031505,9,1.711448931756188,high
3573,2799870.8944775597,0.11559186039128866,0.5549470542425377,0.386181421879999,15.678361578085875,0.17851034818483794,5,1.1809068766618724,low
932,3478500.6509576417,0.5581390987920192,0.14964715887894242,0.3248636074399118,11.655316009812882,0.7511149959268111,2,2.5944850316633516,medium
4242,592889.5191233726,0.4095566413956515,0.44315860712451605,0.6396285133232772,5.1177567122600784,0.8667988737630626,5,3.4587527087439525,high
4472,1254029.244227806,0.7949356367907937,0.22843050261616293,0.22960666232354532,17.235376892747073,0.741069399800404,1,4.385037246494607,high
2969,699563.5571622073,0.04466303385743198,0.13548249433293003,0.30890083453894257,0.6963806257817267,0.5251264490780709,5,2.993193152067418,medium
193,1951463.4056433437,0.4107235699624281,0.712234112335033,0.07480107648276339,11.891013400672335,0.6393093110141403,7,2.0764664314437535,medium
3368,1421395.185162787,0.3182763153434859,0.6285690691389,0.2741088692408541,15.67303687679231,0.7444627066100061,8,3.160670577983889,high
1408,3664878.3758932156,0.14118598457971832,0.49778886651776166,0.779083076119253,9.759517193694412,0.1545827186020805,3,2.484797265463394,medium
2806,544436.1891611278,0.37880411531957203,0.42323829579084626,0.7537198832153245,2.146836902272377,0.43449919908050605,4,3.2599629446342937,medium
546,3760544.782883391,0.6728002781844791,0.3222177308208781,0.6002073649109402,16.696233421426594,0.21502434669906556,2,3.0448564839372705,medium
1283,229478.41836829888,0.3616778850325263,0.08800871221850226,0.7258109244246842,18.190852615177423,0.17259438669314892,1,4.893416722922991,medium
2977,1010887.1687746397,0.5800065753523652,0.29926964753019347,0.168936405483597,11.30986290018463,0.7071784474288209,8,3.111232855293711,high
3059,3960032.99483105,0.5928117959393091,0.8383946229617858,0.49746549482620744,15.764377596725902,0.7864566822087612,7,3.4551936871295323,high
1106,3714140.4288983666,0.5871111270580333,0.783675394587312,0.39997779057993416,12.253224256730794,0.16703666671322975,8,4.461923013357496,high
1315,2382154.243480398,0.5295318839442055,0.9723177239412414,0.33815203229424706,11.508330700728159,0.24304145014310105,5,4.565106383439619,high
925,250863.5926726815,0.11698823568238792,0.6560671121310386,0.25986810956780665,2.7023627743330234,0.27665691815625915,5,0.7043883969166448,low
3091,3049858.814604827,0.21845592743532594,0.5536397575683929,0.6930556736048696,8.792172999747162,0.7855624781057643,1,2.2690251070490977,medium
4257,2034213.795766518,0.8000670762509892,0.29604448324287,0.3876041511942734,13.607995619083917,0.8308551718559,9,4.713845940381176,critical
1038,1583324.222839651,0.5023654889227102,0.07686024251356016,0.5792267915752211,9.144212931839082,0.7119800606469114,3,4.798845464431087,high
1987,3202412.7734958446,0.706076315836315,0.6180183384861815,0.5647601950447845,12.393514419852101,0.7371014045076881,1,0.9501622350442668,medium
3364,2183636.19644643,0.5699090802127617,0.488162191675772,0.10885689363830871,17.906692795071834,0.3741513227059031,4,2.2185221260702095,medium
2521,463013.08116544003,0.03869025450023833,0.7590745133976107,0.03914855885034099,7.387810470362321,0.42665177876732974,4,1.3932514112317858,medium
280,4579836.40209121,0.7962137690179005,0.41185792841563607,0.6719705388760201,16.586883860057117,0.32439141428358875,8,3.95368177433485,high
1196,3892687.0041674413,0.06432419452904947,0.98555135786437,0.3922560302703073,0.6779991619269475,0.866704100688562,5,4.260837005080004,critical
4565,282834.57826147164,0.9431740511585731,0.3976120548634339,0.6480684253412631,17.06797927866358,0.6821251350153801,5,2.3462287076757655,high
4210,2625794.2870832873,0.21537692170507583,0.33307163491158076,0.237652198129772,2.222878197051706,0.37307659795061476,1,3.378300038469883,medium
3774,417804.43693024287,0.5124061434601496,0.8709863767505804,0.689465577025959,6.496670405057042,0.20854024843475172,4,4.349831428306581,high
2408,4186612.005433366,0.06358804246578653,0.3955064230189351,0.6646563879010798,10.317549747492885,0.25584776554235056,8,3.5475948899847842,medium
4539,3065456.791298807,0.8949323786658212,0.8708973191206802,0.30533714212855356,13.035699301952516,0.2632668952336856,8,0.7821319501109975,medium
4245,863073.2187317692,0.9799402545648044,0.027354285623850227,0.32935844938897757,19.066928173107712,0.5918488829031266,4,3.5599616827883382,high
4192,104685.97268819764,0.14629250272118988,0.6925933110655877,0.28071391956117875,6.2099042282541985,0.8223650731298233,3,0.7947356553234108,medium
1721,158873.47971995667,0.29578654249351977,0.0718528734990973,0.02785805857124393,1.7984402720367862,0.7949422001935353,4,3.26872735292351,medium
2240,2537319.9948520837,0.015874421793847793,0.14823246308495186,0.5501284729821836,9.230828588504615,0.15577402187975117,6,1.6676682416476474,low
138,3672133.0199051923,0.7869654919674565,0.7000750198695912,0.2181860394035865,6.970837194140909,0.667245419126875,3,0.2822182846241872,medium
1279,605081.4162184618,0.3114643326814126,0.2897233412135247,0.707210993890005,12.0423704823506,0.2341489189472865,3,1.1324086450097188,low
3682,1107199.0455088727,0.5888374693418312,0.21043340127939947,0.7179017180972208,18.463372387310624,0.3482868137391069,9,2.3419110692533747,medium
1611,1636972.465902492,0.039218501280014584,0.8015261376293442,0.5780633648974496,12.90282630528355,0.5350453529932133,3,4.970081130148098,high
4775,1091165.8335237037,0.7154602666747475,0.9462468641736971,0.14525119117397622,11.602483701326216,0.772734558156963,1,1.2785562218448232,high
3980,1957291.476873106,0.5294039633567269,0.23238064853830132,0.07143399397015555,4.997083173015978,0.2893964091066713,3,4.893912479376933,high
4254,2798515.4138196157,0.7249802459988351,0.3171959562356853,0.6531572763659067,5.368807383071808,0.7990642218852289,8,1.8210957091702829,medium
4957,3424998.804458305,0.7895643131509639,0.7140733060064102,0.714452887089555,8.777910284289344,0.6877928876041876,9,4.800054861909159,critical
637,4818912.135853935,0.0892428661788337,0.8152928705558762,0.2816312997870764,17.83671843945273,0.6394105292808722,4,4.78051719071403,high
3807,4654287.50474629,0.5780921207932251,0.9991623003272926,0.2823647469808856,11.631726033047265,0.2063238172554084,6,0.7144879762091755,medium
2054,2851064.7471697438,0.6499440338816218,0.27337072325359923,0.31222072589482713,9.943490566009105,0.47938072505838836,8,4.143596150133588,high
3562,3671016.132225317,0.516718753944995,0.5566185887535204,0.6620978454131572,10.896695666373489,0.32010313044652094,7,2.586560574631557,medium
4989,4754410.150922514,0.18240939826512226,0.13401894145470405,0.5656575660006248,16.692266601805365,0.5705143425906222,8,3.431000604197542,medium
2351,418276.25076248276,0.795597284057737,0.3308401050984974,0.09758106728194163,13.590097154340302,0.6388795134831093,3,3.8803778491744105,high
3224,29168.16454728427,0.9974583288395984,0.04496857122460285,0.5077524581166092,18.555757371942423,0.1522939433794732,4,0.622671117661901,low
259,149969.01888418672,0.9692702524285228,0.2108385428363505,0.007822127966521642,11.676643575152896,0.615349582486498,1,3.994862473630728,high
2935,2817183.4625024465,0.7775295649772314,0.5065449767845924,0.5683089640218507,4.000969200612817,0.49849222027450935,4,1.51397084694002,medium
984,3814404.2930873684,0.4181077227864215,0.16375912284704297,0.6117058538992826,0.4726443606884684,0.7709533138510212,5,3.6618486881149797,high
